12:10:10 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:10 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:10 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:11 [src.strategy.status] [YCBD] $2.24 (-4.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:11 [src.strategy.status] [YCBD] $2.24 (-4.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:11 [src.strategy.status] [YCBD] $2.24 (-4.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:12 [src.strategy.status] [YCBD] $2.25 (-4.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:12 [src.strategy.status] [YCBD] $2.24 (-4.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:12 [src.strategy.status] [YCBD] $2.24 (-4.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:12 [src.strategy.status] [YCBD] $2.24 (-4.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:13 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:13 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:13 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:13 [src.strategy.status] [YCBD] $2.27 (-3.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:14 [src.strategy.status] [YCBD] $2.26 (-3.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:14 [src.strategy.status] [YCBD] $2.26 (-3.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:14 [src.strategy.status] [YCBD] $2.27 (-3.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:15 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:15 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:15 [src.strategy.status] [YCBD] $2.27 (-3.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:16 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:16 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:16 [src.strategy.status] [YCBD] $2.27 (-3.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:17 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:17 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:17 [src.strategy.status] [YCBD] $2.28 (-3.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:18 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:19 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:19 [src.strategy.status] [YCBD] $2.27 (-3.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:19 [src.strategy.status] [YCBD] $2.27 (-3.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:19 [src.strategy.status] [YCBD] $2.27 (-3.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:20 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:20 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:20 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:21 [src.strategy.status] [YCBD] $2.26 (-3.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:21 [src.strategy.status] [YCBD] $2.27 (-3.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:22 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:22 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:22 [src.strategy.status] [YCBD] $2.27 (-3.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:23 [src.strategy.status] [YCBD] $2.31 (-1.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:23 [src.strategy.status] [YCBD] $2.31 (-1.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:23 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:24 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:24 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:24 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:25 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:25 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:25 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:26 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:26 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:26 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:26 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:27 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:27 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:27 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:27 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:28 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:28 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:28 [src.strategy.status] [YCBD] $2.29 (-2.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:29 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:29 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:29 [src.strategy.status] [YCBD] $2.28 (-3.0%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:30 [src.strategy.status] [YCBD] $2.28 (-2.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:30 [src.strategy.status] [YCBD] $2.28 (-2.8%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:30 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:31 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:31 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:31 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:32 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:32 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:32 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:33 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:33 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:33 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:34 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:34 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:34 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:35 [src.strategy.status] [YCBD] $2.31 (-1.9%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:35 [src.strategy.status] [YCBD] $2.31 (-1.9%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:35 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:36 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:36 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:36 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:37 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:37 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:37 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:38 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:38 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:38 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:39 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:39 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:39 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:40 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:40 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:40 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:41 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:41 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:41 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:42 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:42 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:42 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:44 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:44 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:44 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:44 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:44 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:45 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:45 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:45 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:47 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:47 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:47 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:47 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:47 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:48 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:49 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:49 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:50 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:50 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:50 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:51 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:51 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:51 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:52 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:53 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:53 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:54 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:54 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:54 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:56 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:56 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:56 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:56 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:56 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:57 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:57 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:57 [src.strategy.status] [YCBD] $2.31 (-1.9%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:58 [src.strategy.status] [YCBD] $2.31 (-1.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:58 [src.strategy.status] [YCBD] $2.31 (-1.7%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:58 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:58 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:59 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:59 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:10:59 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:00 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:00 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:00 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:01 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:01 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:01 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:02 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:02 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:02 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:03 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:03 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:04 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:05 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:05 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:05 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:05 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:05 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:07 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:07 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:08 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:09 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:09 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:10 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:10 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:11 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:11 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:11 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:12 [src.strategy.status] [YCBD] $2.29 (-2.4%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:12 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:13 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:13 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:14 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:14 [src.strategy.status] [YCBD] $2.30 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:14 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:15 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:15 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:16 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:16 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:16 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:17 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:17 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:17 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:18 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:18 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:19 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:19 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:21 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:23 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:23 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:24 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:25 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:25 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:26 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:26 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:28 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:28 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:29 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:31 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:31 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:32 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:32 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:32 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:33 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:33 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:33 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:34 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:34 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:37 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:37 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:38 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:38 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:38 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:39 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:40 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:40 [src.strategy.status] [YCBD] $2.30 (-2.1%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:41 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:44 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:44 [src.strategy.status] [YCBD] $2.29 (-2.3%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:45 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:45 [src.strategy.status] [YCBD] $2.30 (-2.2%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:45 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:46 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:46 [src.strategy.status] [YCBD] $2.29 (-2.6%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:46 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
12:11:49 [src.strategy.status] [YCBD] $2.29 (-2.5%) | SL=$2.23 TP=$2.59 (trade=539e58ad)
